order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,unit_price_calc,weekday,month,year
4,2023-02-03,Sugarcane juice,Beverages,25.0,6,150.0,Online,Mr.,Night,25.0,Friday,2,2023
5,2022-10-02,Sugarcane juice,Beverages,25.0,8,200.0,Online,Mr.,Evening,25.0,Sunday,10,2022
7,2022-05-03,Sugarcane juice,Beverages,25.0,9,225.0,Cash,Mr.,Evening,25.0,Tuesday,5,2022
9,2022-06-10,Panipuri,Fastfood,20.0,1,20.0,Cash,Mrs.,Morning,20.0,Friday,6,2022
11,2022-12-01,Frankie,Fastfood,50.0,8,400.0,Online,Mrs.,Afternoon,50.0,Thursday,12,2022
12,2022-07-12,Vadapav,Fastfood,20.0,8,160.0,Online,Mrs.,Night,20.0,Tuesday,7,2022
15,2023-02-03,Aalopuri,Fastfood,20.0,3,60.0,Cash,Mrs.,Evening,20.0,Friday,2,2023
18,2022-11-05,Panipuri,Fastfood,20.0,10,200.0,Cash,Mrs.,Night,20.0,Saturday,11,2022
22,2022-10-04,Sugarcane juice,Beverages,25.0,12,300.0,Online,Mr.,Evening,25.0,Tuesday,10,2022
24,2023-02-11,Sugarcane juice,Beverages,25.0,10,250.0,Online,Mr.,Afternoon,25.0,Saturday,2,2023
27,2022-10-12,Cold coffee,Beverages,40.0,11,440.0,Online,Mrs.,Afternoon,40.0,Wednesday,10,2022
28,2023-01-06,Cold coffee,Beverages,40.0,10,400.0,Online,Mrs.,Afternoon,40.0,Friday,1,2023
29,2023-02-10,Sugarcane juice,Beverages,25.0,9,225.0,Online,Mr.,Afternoon,25.0,Friday,2,2023
33,2023-02-05,Aalopuri,Fastfood,20.0,13,260.0,Online,Mr.,Night,20.0,Sunday,2,2023
34,2023-02-04,Frankie,Fastfood,50.0,12,600.0,Online,Mrs.,Evening,50.0,Saturday,2,2023
36,2022-07-02,Cold coffee,Beverages,40.0,10,400.0,Online,Mr.,Afternoon,40.0,Saturday,7,2022
37,2023-01-05,Frankie,Fastfood,50.0,10,500.0,Cash,Mr.,Night,50.0,Thursday,1,2023
38,2023-03-08,Panipuri,Fastfood,20.0,12,240.0,Online,Mrs.,Night,20.0,Wednesday,3,2023
40,2023-02-05,Sandwich,Fastfood,60.0,5,300.0,Online,Mrs.,Night,60.0,Sunday,2,2023
42,2022-05-09,Aalopuri,Fastfood,20.0,8,160.0,Online,Mrs.,Night,20.0,Monday,5,2022
46,2022-05-07,Vadapav,Fastfood,20.0,7,140.0,Cash,Mr.,Evening,20.0,Saturday,5,2022
49,2022-11-06,Frankie,Fastfood,50.0,4,200.0,Online,Mrs.,Morning,50.0,Sunday,11,2022
50,2022-11-02,Vadapav,Fastfood,20.0,8,160.0,Cash,Mrs.,Midnight,20.0,Wednesday,11,2022
55,2022-05-07,Sandwich,Fastfood,60.0,10,600.0,Cash,Mr.,Night,60.0,Saturday,5,2022
57,2022-08-04,Panipuri,Fastfood,20.0,14,280.0,Online,Mrs.,Morning,20.0,Thursday,8,2022
58,2023-02-03,Vadapav,Fastfood,20.0,6,120.0,Online,Mrs.,Morning,20.0,Friday,2,2023
59,2022-07-01,Vadapav,Fastfood,20.0,5,100.0,Cash,Mr.,Morning,20.0,Friday,7,2022
60,2022-06-11,Cold coffee,Beverages,40.0,2,80.0,Online,Mr.,Night,40.0,Saturday,6,2022
63,2022-12-01,Sandwich,Fastfood,60.0,7,420.0,Online,Mrs.,Morning,60.0,Thursday,12,2022
64,2022-12-09,Cold coffee,Beverages,40.0,1,40.0,Cash,Mr.,Morning,40.0,Friday,12,2022
66,2022-04-05,Frankie,Fastfood,50.0,2,100.0,Cash,Mrs.,Morning,50.0,Tuesday,4,2022
69,2023-01-10,Vadapav,Fastfood,20.0,7,140.0,Cash,Mr.,Midnight,20.0,Tuesday,1,2023
71,2022-12-05,Cold coffee,Beverages,40.0,6,240.0,Online,Mr.,Night,40.0,Monday,12,2022
72,2023-03-09,Frankie,Fastfood,50.0,13,650.0,Online,Mr.,Afternoon,50.0,Thursday,3,2023
75,2023-02-02,Cold coffee,Beverages,40.0,6,240.0,Online,Mrs.,Afternoon,40.0,Thursday,2,2023
77,2023-02-04,Sugarcane juice,Beverages,25.0,12,300.0,Cash,Mrs.,Midnight,25.0,Saturday,2,2023
78,2022-10-01,Vadapav,Fastfood,20.0,4,80.0,Cash,Mrs.,Evening,20.0,Saturday,10,2022
79,2022-11-05,Panipuri,Fastfood,20.0,6,120.0,Online,Mr.,Night,20.0,Saturday,11,2022
84,2023-03-03,Panipuri,Fastfood,20.0,13,260.0,Cash,Mr.,Midnight,20.0,Friday,3,2023
86,2023-03-09,Aalopuri,Fastfood,20.0,15,300.0,Cash,Mr.,Morning,20.0,Thursday,3,2023
88,2022-07-07,Cold coffee,Beverages,40.0,10,400.0,Cash,Mr.,Evening,40.0,Thursday,7,2022
93,2022-07-03,Cold coffee,Beverages,40.0,2,80.0,Online,Mrs.,Midnight,40.0,Sunday,7,2022
95,2022-05-12,Sugarcane juice,Beverages,25.0,8,200.0,Online,Mr.,Night,25.0,Thursday,5,2022
99,2022-09-11,Sugarcane juice,Beverages,25.0,3,75.0,Cash,Mr.,Evening,25.0,Sunday,9,2022
107,2023-02-07,Sandwich,Fastfood,60.0,4,240.0,Online,Mr.,Afternoon,60.0,Tuesday,2,2023
108,2022-08-06,Panipuri,Fastfood,20.0,5,100.0,Online,Mr.,Afternoon,20.0,Saturday,8,2022
111,2022-09-04,Sandwich,Fastfood,60.0,8,480.0,Cash,Mrs.,Midnight,60.0,Sunday,9,2022
113,2022-12-12,Aalopuri,Fastfood,20.0,8,160.0,Cash,Mr.,Afternoon,20.0,Monday,12,2022
117,2023-03-09,Frankie,Fastfood,50.0,7,350.0,Online,Mrs.,Evening,50.0,Thursday,3,2023
118,2022-07-06,Sandwich,Fastfood,60.0,1,60.0,Online,Mr.,Midnight,60.0,Wednesday,7,2022
119,2022-05-12,Panipuri,Fastfood,20.0,10,200.0,Cash,Mr.,Evening,20.0,Thursday,5,2022
120,2022-07-10,Frankie,Fastfood,50.0,2,100.0,Cash,Mrs.,Evening,50.0,Sunday,7,2022
123,2022-06-09,Cold coffee,Beverages,40.0,6,240.0,Online,Mr.,Evening,40.0,Thursday,6,2022
125,2022-04-10,Vadapav,Fastfood,20.0,7,140.0,Cash,Mrs.,Midnight,20.0,Sunday,4,2022
126,2022-04-08,Panipuri,Fastfood,20.0,11,220.0,Online,Mrs.,Night,20.0,Friday,4,2022
128,2022-08-07,Vadapav,Fastfood,20.0,11,220.0,Online,Mr.,Midnight,20.0,Sunday,8,2022
132,2022-12-05,Vadapav,Fastfood,20.0,4,80.0,Online,Mrs.,Night,20.0,Monday,12,2022
138,2022-09-01,Sandwich,Fastfood,60.0,15,900.0,Online,Mr.,Night,60.0,Thursday,9,2022
140,2022-06-12,Frankie,Fastfood,50.0,13,650.0,Cash,Mr.,Night,50.0,Sunday,6,2022
145,2022-10-09,Sandwich,Fastfood,60.0,14,840.0,Online,Mr.,Morning,60.0,Sunday,10,2022
149,2022-08-09,Sandwich,Fastfood,60.0,7,420.0,Online,Mr.,Morning,60.0,Tuesday,8,2022
151,2022-07-10,Frankie,Fastfood,50.0,13,650.0,Online,Mrs.,Morning,50.0,Sunday,7,2022
155,2023-02-07,Sugarcane juice,Beverages,25.0,10,250.0,Cash,Mrs.,Evening,25.0,Tuesday,2,2023
159,2022-10-03,Sugarcane juice,Beverages,25.0,1,25.0,Online,Mrs.,Afternoon,25.0,Monday,10,2022
162,2022-05-07,Aalopuri,Fastfood,20.0,11,220.0,Cash,Mr.,Midnight,20.0,Saturday,5,2022
163,2023-01-06,Frankie,Fastfood,50.0,6,300.0,Online,Mrs.,Midnight,50.0,Friday,1,2023
164,2022-08-10,Sugarcane juice,Beverages,25.0,7,175.0,Online,Mr.,Afternoon,25.0,Wednesday,8,2022
165,2023-01-05,Sandwich,Fastfood,60.0,11,660.0,Cash,Mr.,Midnight,60.0,Thursday,1,2023
166,2022-06-01,Panipuri,Fastfood,20.0,6,120.0,Cash,Mrs.,Evening,20.0,Wednesday,6,2022
171,2023-03-02,Vadapav,Fastfood,20.0,11,220.0,Cash,Mrs.,Midnight,20.0,Thursday,3,2023
174,2022-09-03,Aalopuri,Fastfood,20.0,2,40.0,Online,Mr.,Evening,20.0,Saturday,9,2022
176,2022-08-04,Panipuri,Fastfood,20.0,1,20.0,Cash,Mrs.,Midnight,20.0,Thursday,8,2022
178,2022-12-09,Aalopuri,Fastfood,20.0,2,40.0,Cash,Mrs.,Morning,20.0,Friday,12,2022
180,2022-12-01,Vadapav,Fastfood,20.0,6,120.0,Online,Mrs.,Afternoon,20.0,Thursday,12,2022
181,2022-06-09,Cold coffee,Beverages,40.0,7,280.0,Cash,Mrs.,Night,40.0,Thursday,6,2022
182,2022-07-02,Cold coffee,Beverages,40.0,1,40.0,Cash,Mr.,Midnight,40.0,Saturday,7,2022
183,2022-07-10,Sugarcane juice,Beverages,25.0,5,125.0,Cash,Mrs.,Midnight,25.0,Sunday,7,2022
184,2023-01-03,Cold coffee,Beverages,40.0,8,320.0,Cash,Mr.,Night,40.0,Tuesday,1,2023
187,2022-10-11,Aalopuri,Fastfood,20.0,15,300.0,Cash,Mrs.,Morning,20.0,Tuesday,10,2022
189,2023-02-08,Vadapav,Fastfood,20.0,12,240.0,Online,Mr.,Afternoon,20.0,Wednesday,2,2023
193,2023-02-05,Cold coffee,Beverages,40.0,15,600.0,Online,Mrs.,Midnight,40.0,Sunday,2,2023
197,2022-11-08,Panipuri,Fastfood,20.0,10,200.0,Cash,Mrs.,Midnight,20.0,Tuesday,11,2022
198,2023-01-05,Frankie,Fastfood,50.0,15,750.0,Cash,Mr.,Morning,50.0,Thursday,1,2023
199,2023-02-01,Frankie,Fastfood,50.0,6,300.0,Online,Mrs.,Morning,50.0,Wednesday,2,2023
203,2022-04-11,Vadapav,Fastfood,20.0,6,120.0,Online,Mrs.,Midnight,20.0,Monday,4,2022
209,2022-12-04,Aalopuri,Fastfood,20.0,2,40.0,Cash,Mr.,Night,20.0,Sunday,12,2022
212,2022-05-05,Cold coffee,Beverages,40.0,12,480.0,Online,Mrs.,Morning,40.0,Thursday,5,2022
214,2022-12-03,Sugarcane juice,Beverages,25.0,14,350.0,Online,Mr.,Evening,25.0,Saturday,12,2022
216,2023-03-07,Panipuri,Fastfood,20.0,9,180.0,Cash,Mrs.,Afternoon,20.0,Tuesday,3,2023
219,2022-10-01,Aalopuri,Fastfood,20.0,9,180.0,Cash,Mrs.,Evening,20.0,Saturday,10,2022
222,2022-09-11,Sandwich,Fastfood,60.0,6,360.0,Cash,Mrs.,Morning,60.0,Sunday,9,2022
226,2022-12-12,Aalopuri,Fastfood,20.0,13,260.0,Online,Mrs.,Afternoon,20.0,Monday,12,2022
228,2022-11-05,Panipuri,Fastfood,20.0,8,160.0,Online,Mr.,Night,20.0,Saturday,11,2022
237,2022-11-08,Panipuri,Fastfood,20.0,13,260.0,Cash,Mrs.,Midnight,20.0,Tuesday,11,2022
239,2022-12-04,Frankie,Fastfood,50.0,4,200.0,Online,Mr.,Evening,50.0,Sunday,12,2022
240,2022-12-11,Sandwich,Fastfood,60.0,10,600.0,Cash,Mrs.,Morning,60.0,Sunday,12,2022
241,2022-06-06,Sugarcane juice,Beverages,25.0,2,50.0,Cash,Mr.,Afternoon,25.0,Monday,6,2022
243,2022-11-12,Panipuri,Fastfood,20.0,5,100.0,Cash,Mrs.,Midnight,20.0,Saturday,11,2022
245,2022-10-03,Vadapav,Fastfood,20.0,2,40.0,Cash,Mrs.,Morning,20.0,Monday,10,2022
257,2023-01-03,Sandwich,Fastfood,60.0,10,600.0,Cash,Mrs.,Midnight,60.0,Tuesday,1,2023
258,2022-09-06,Vadapav,Fastfood,20.0,14,280.0,Cash,Mr.,Midnight,20.0,Tuesday,9,2022
260,2022-09-10,Sugarcane juice,Beverages,25.0,2,50.0,Online,Mrs.,Night,25.0,Saturday,9,2022
261,2023-01-11,Frankie,Fastfood,50.0,9,450.0,Cash,Mrs.,Midnight,50.0,Wednesday,1,2023
266,2022-10-02,Frankie,Fastfood,50.0,10,500.0,Online,Mrs.,Night,50.0,Sunday,10,2022
267,2023-03-05,Vadapav,Fastfood,20.0,1,20.0,Cash,Mr.,Morning,20.0,Sunday,3,2023
268,2023-02-05,Cold coffee,Beverages,40.0,12,480.0,Cash,Mrs.,Midnight,40.0,Sunday,2,2023
270,2022-09-07,Sandwich,Fastfood,60.0,13,780.0,Cash,Mr.,Evening,60.0,Wednesday,9,2022
271,2022-05-03,Vadapav,Fastfood,20.0,13,260.0,Cash,Mr.,Evening,20.0,Tuesday,5,2022
274,2023-01-04,Sugarcane juice,Beverages,25.0,10,250.0,Online,Mr.,Night,25.0,Wednesday,1,2023
275,2023-02-04,Vadapav,Fastfood,20.0,15,300.0,Online,Mr.,Night,20.0,Saturday,2,2023
277,2022-12-08,Cold coffee,Beverages,40.0,13,520.0,Cash,Mrs.,Midnight,40.0,Thursday,12,2022
280,2022-10-09,Panipuri,Fastfood,20.0,14,280.0,Online,Mrs.,Evening,20.0,Sunday,10,2022
281,2022-08-09,Sandwich,Fastfood,60.0,3,180.0,Cash,Mrs.,Afternoon,60.0,Tuesday,8,2022
283,2022-07-02,Panipuri,Fastfood,20.0,2,40.0,Cash,Mrs.,Midnight,20.0,Saturday,7,2022
287,2022-08-06,Aalopuri,Fastfood,20.0,3,60.0,Cash,Mr.,Morning,20.0,Saturday,8,2022
290,2022-05-03,Panipuri,Fastfood,20.0,7,140.0,Cash,Mrs.,Morning,20.0,Tuesday,5,2022
296,2023-02-06,Panipuri,Fastfood,20.0,7,140.0,Cash,Mrs.,Afternoon,20.0,Monday,2,2023
303,2022-07-02,Sugarcane juice,Beverages,25.0,1,25.0,Cash,Mrs.,Midnight,25.0,Saturday,7,2022
306,2023-03-03,Cold coffee,Beverages,40.0,8,320.0,Online,Mrs.,Morning,40.0,Friday,3,2023
316,2022-11-02,Frankie,Fastfood,50.0,4,200.0,Online,Mr.,Morning,50.0,Wednesday,11,2022
317,2023-03-10,Aalopuri,Fastfood,20.0,12,240.0,Online,Mrs.,Afternoon,20.0,Friday,3,2023
321,2023-02-08,Frankie,Fastfood,50.0,12,600.0,Cash,Mrs.,Evening,50.0,Wednesday,2,2023
322,2022-05-05,Cold coffee,Beverages,40.0,11,440.0,Cash,Mr.,Morning,40.0,Thursday,5,2022
326,2022-05-03,Sandwich,Fastfood,60.0,8,480.0,Cash,Mr.,Evening,60.0,Tuesday,5,2022
329,2023-01-10,Panipuri,Fastfood,20.0,7,140.0,Online,Mrs.,Afternoon,20.0,Tuesday,1,2023
334,2022-04-04,Cold coffee,Beverages,40.0,4,160.0,Cash,Mrs.,Evening,40.0,Monday,4,2022
338,2022-05-06,Sugarcane juice,Beverages,25.0,12,300.0,Cash,Mr.,Morning,25.0,Friday,5,2022
340,2022-06-02,Cold coffee,Beverages,40.0,4,160.0,Cash,Mrs.,Evening,40.0,Thursday,6,2022
342,2023-03-11,Vadapav,Fastfood,20.0,7,140.0,Online,Mr.,Afternoon,20.0,Saturday,3,2023
345,2022-05-09,Panipuri,Fastfood,20.0,14,280.0,Online,Mrs.,Night,20.0,Monday,5,2022
351,2022-07-08,Frankie,Fastfood,50.0,5,250.0,Online,Mrs.,Night,50.0,Friday,7,2022
360,2022-10-06,Cold coffee,Beverages,40.0,2,80.0,Online,Mrs.,Midnight,40.0,Thursday,10,2022
363,2022-05-09,Frankie,Fastfood,50.0,9,450.0,Online,Mr.,Afternoon,50.0,Monday,5,2022
364,2022-10-11,Cold coffee,Beverages,40.0,2,80.0,Online,Mr.,Night,40.0,Tuesday,10,2022
365,2022-07-08,Panipuri,Fastfood,20.0,10,200.0,Online,Mr.,Night,20.0,Friday,7,2022
369,2022-07-03,Sandwich,Fastfood,60.0,2,120.0,Online,Mrs.,Evening,60.0,Sunday,7,2022
373,2022-05-08,Sugarcane juice,Beverages,25.0,12,300.0,Cash,Mrs.,Midnight,25.0,Sunday,5,2022
376,2022-12-04,Frankie,Fastfood,50.0,15,750.0,Cash,Mr.,Midnight,50.0,Sunday,12,2022
383,2022-05-06,Aalopuri,Fastfood,20.0,7,140.0,Online,Mrs.,Morning,20.0,Friday,5,2022
388,2022-10-09,Sandwich,Fastfood,60.0,14,840.0,Cash,Mr.,Evening,60.0,Sunday,10,2022
393,2022-07-02,Sugarcane juice,Beverages,25.0,10,250.0,Online,Mrs.,Evening,25.0,Saturday,7,2022
394,2022-04-03,Sandwich,Fastfood,60.0,1,60.0,Cash,Mrs.,Morning,60.0,Sunday,4,2022
397,2022-07-06,Aalopuri,Fastfood,20.0,2,40.0,Online,Mrs.,Afternoon,20.0,Wednesday,7,2022
400,2023-03-04,Cold coffee,Beverages,40.0,15,600.0,Cash,Mrs.,Morning,40.0,Saturday,3,2023
401,2022-10-11,Sugarcane juice,Beverages,25.0,8,200.0,Online,Mrs.,Midnight,25.0,Tuesday,10,2022
407,2023-01-02,Sugarcane juice,Beverages,25.0,2,50.0,Cash,Mr.,Evening,25.0,Monday,1,2023
408,2022-10-05,Vadapav,Fastfood,20.0,4,80.0,Online,Mr.,Midnight,20.0,Wednesday,10,2022
413,2022-04-03,Aalopuri,Fastfood,20.0,10,200.0,Online,Mrs.,Midnight,20.0,Sunday,4,2022
415,2022-12-05,Vadapav,Fastfood,20.0,8,160.0,Online,Mr.,Evening,20.0,Monday,12,2022
418,2022-11-12,Cold coffee,Beverages,40.0,7,280.0,Online,Mr.,Night,40.0,Saturday,11,2022
422,2022-08-02,Cold coffee,Beverages,40.0,7,280.0,Online,Mr.,Evening,40.0,Tuesday,8,2022
430,2022-11-05,Sandwich,Fastfood,60.0,4,240.0,Online,Mr.,Night,60.0,Saturday,11,2022
435,2022-05-08,Sandwich,Fastfood,60.0,1,60.0,Cash,Mrs.,Afternoon,60.0,Sunday,5,2022
436,2023-01-05,Frankie,Fastfood,50.0,10,500.0,Cash,Mr.,Midnight,50.0,Thursday,1,2023
441,2022-11-02,Aalopuri,Fastfood,20.0,1,20.0,Online,Mrs.,Midnight,20.0,Wednesday,11,2022
443,2022-09-05,Sugarcane juice,Beverages,25.0,12,300.0,Cash,Mrs.,Night,25.0,Monday,9,2022
449,2022-09-09,Frankie,Fastfood,50.0,4,200.0,Cash,Mr.,Afternoon,50.0,Friday,9,2022
454,2023-03-07,Sandwich,Fastfood,60.0,1,60.0,Online,Mrs.,Evening,60.0,Tuesday,3,2023
455,2023-03-01,Cold coffee,Beverages,40.0,11,440.0,Cash,Mr.,Midnight,40.0,Wednesday,3,2023
458,2022-09-12,Sugarcane juice,Beverages,25.0,8,200.0,Cash,Mrs.,Midnight,25.0,Monday,9,2022
459,2022-06-08,Vadapav,Fastfood,20.0,14,280.0,Cash,Mr.,Night,20.0,Wednesday,6,2022
463,2022-06-11,Sandwich,Fastfood,60.0,6,360.0,Online,Mr.,Midnight,60.0,Saturday,6,2022
466,2023-01-11,Panipuri,Fastfood,20.0,6,120.0,Cash,Mr.,Evening,20.0,Wednesday,1,2023
468,2022-09-08,Panipuri,Fastfood,20.0,2,40.0,Cash,Mr.,Evening,20.0,Thursday,9,2022
473,2022-09-04,Sandwich,Fastfood,60.0,5,300.0,Cash,Mrs.,Evening,60.0,Sunday,9,2022
476,2023-02-02,Aalopuri,Fastfood,20.0,10,200.0,Cash,Mr.,Morning,20.0,Thursday,2,2023
480,2022-10-02,Vadapav,Fastfood,20.0,12,240.0,Cash,Mr.,Evening,20.0,Sunday,10,2022
489,2023-02-03,Frankie,Fastfood,50.0,13,650.0,Online,Mrs.,Evening,50.0,Friday,2,2023
492,2022-07-11,Sandwich,Fastfood,60.0,15,900.0,Cash,Mr.,Afternoon,60.0,Monday,7,2022
493,2022-10-02,Cold coffee,Beverages,40.0,2,80.0,Online,Mr.,Morning,40.0,Sunday,10,2022
496,2022-11-07,Cold coffee,Beverages,40.0,10,400.0,Online,Mrs.,Night,40.0,Monday,11,2022
500,2022-04-08,Vadapav,Fastfood,20.0,4,80.0,Online,Mrs.,Midnight,20.0,Friday,4,2022
501,2022-08-09,Sugarcane juice,Beverages,25.0,14,350.0,Online,Mrs.,Afternoon,25.0,Tuesday,8,2022
502,2023-01-04,Panipuri,Fastfood,20.0,13,260.0,Online,Mr.,Night,20.0,Wednesday,1,2023
503,2022-11-04,Aalopuri,Fastfood,20.0,13,260.0,Cash,Mrs.,Morning,20.0,Friday,11,2022
504,2022-12-09,Cold coffee,Beverages,40.0,8,320.0,Cash,Mr.,Evening,40.0,Friday,12,2022
505,2023-02-12,Frankie,Fastfood,50.0,4,200.0,Cash,Mr.,Night,50.0,Sunday,2,2023
508,2022-12-10,Sandwich,Fastfood,60.0,1,60.0,Cash,Mr.,Night,60.0,Saturday,12,2022
510,2022-04-04,Sandwich,Fastfood,60.0,14,840.0,Online,Mr.,Afternoon,60.0,Monday,4,2022
511,2022-08-02,Panipuri,Fastfood,20.0,4,80.0,Cash,Mrs.,Night,20.0,Tuesday,8,2022
512,2023-01-11,Panipuri,Fastfood,20.0,3,60.0,Cash,Mrs.,Afternoon,20.0,Wednesday,1,2023
