order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,unit_price_calc,weekday,month,year
517,2022-07-02,Panipuri,Fastfood,20.0,13,260.0,Online,Mr.,Evening,20.0,Saturday,7,2022
518,2022-12-09,Aalopuri,Fastfood,20.0,6,120.0,Cash,Mrs.,Morning,20.0,Friday,12,2022
520,2022-04-03,Panipuri,Fastfood,20.0,11,220.0,Online,Mrs.,Night,20.0,Sunday,4,2022
523,2022-11-03,Frankie,Fastfood,50.0,6,300.0,Cash,Mr.,Afternoon,50.0,Thursday,11,2022
524,2022-05-01,Aalopuri,Fastfood,20.0,13,260.0,Online,Mr.,Afternoon,20.0,Sunday,5,2022
525,2022-05-04,Vadapav,Fastfood,20.0,3,60.0,Cash,Mr.,Midnight,20.0,Wednesday,5,2022
526,2022-07-04,Sandwich,Fastfood,60.0,10,600.0,Cash,Mrs.,Evening,60.0,Monday,7,2022
527,2023-01-06,Sugarcane juice,Beverages,25.0,6,150.0,Cash,Mrs.,Afternoon,25.0,Friday,1,2023
528,2022-07-01,Sugarcane juice,Beverages,25.0,7,175.0,Cash,Mrs.,Midnight,25.0,Friday,7,2022
531,2022-10-04,Cold coffee,Beverages,40.0,10,400.0,Cash,Mr.,Night,40.0,Tuesday,10,2022
535,2022-09-05,Sandwich,Fastfood,60.0,4,240.0,Online,Mr.,Midnight,60.0,Monday,9,2022
536,2023-03-01,Sugarcane juice,Beverages,25.0,7,175.0,Cash,Mrs.,Evening,25.0,Wednesday,3,2023
538,2022-06-05,Panipuri,Fastfood,20.0,7,140.0,Online,Mr.,Morning,20.0,Sunday,6,2022
539,2022-09-07,Panipuri,Fastfood,20.0,3,60.0,Online,Mr.,Evening,20.0,Wednesday,9,2022
542,2022-08-04,Sugarcane juice,Beverages,25.0,9,225.0,Cash,Mr.,Evening,25.0,Thursday,8,2022
543,2022-04-10,Aalopuri,Fastfood,20.0,15,300.0,Cash,Mrs.,Evening,20.0,Sunday,4,2022
545,2023-01-01,Sandwich,Fastfood,60.0,13,780.0,Online,Mrs.,Midnight,60.0,Sunday,1,2023
546,2022-07-09,Aalopuri,Fastfood,20.0,1,20.0,Cash,Mrs.,Midnight,20.0,Saturday,7,2022
552,2022-09-12,Sugarcane juice,Beverages,25.0,15,375.0,Cash,Mrs.,Midnight,25.0,Monday,9,2022
553,2022-11-11,Panipuri,Fastfood,20.0,14,280.0,Cash,Mr.,Evening,20.0,Friday,11,2022
554,2023-03-09,Panipuri,Fastfood,20.0,4,80.0,Cash,Mrs.,Afternoon,20.0,Thursday,3,2023
558,2022-10-01,Panipuri,Fastfood,20.0,5,100.0,Online,Mr.,Morning,20.0,Saturday,10,2022
560,2022-12-10,Sugarcane juice,Beverages,25.0,1,25.0,Cash,Mr.,Evening,25.0,Saturday,12,2022
562,2022-08-09,Frankie,Fastfood,50.0,4,200.0,Cash,Mr.,Afternoon,50.0,Tuesday,8,2022
569,2023-01-02,Cold coffee,Beverages,40.0,15,600.0,Online,Mrs.,Midnight,40.0,Monday,1,2023
572,2022-04-02,Sandwich,Fastfood,60.0,15,900.0,Cash,Mr.,Afternoon,60.0,Saturday,4,2022
573,2022-09-07,Frankie,Fastfood,50.0,2,100.0,Cash,Mr.,Afternoon,50.0,Wednesday,9,2022
577,2022-09-06,Cold coffee,Beverages,40.0,7,280.0,Cash,Mr.,Evening,40.0,Tuesday,9,2022
580,2022-07-01,Panipuri,Fastfood,20.0,10,200.0,Online,Mr.,Night,20.0,Friday,7,2022
582,2022-05-12,Aalopuri,Fastfood,20.0,13,260.0,Cash,Mr.,Morning,20.0,Thursday,5,2022
584,2022-12-04,Cold coffee,Beverages,40.0,15,600.0,Cash,Mr.,Morning,40.0,Sunday,12,2022
585,2023-03-05,Vadapav,Fastfood,20.0,11,220.0,Cash,Mrs.,Morning,20.0,Sunday,3,2023
587,2022-04-09,Aalopuri,Fastfood,20.0,10,200.0,Cash,Mrs.,Night,20.0,Saturday,4,2022
591,2022-10-01,Sandwich,Fastfood,60.0,13,780.0,Cash,Mrs.,Morning,60.0,Saturday,10,2022
592,2022-12-04,Sugarcane juice,Beverages,25.0,7,175.0,Cash,Mr.,Morning,25.0,Sunday,12,2022
598,2022-08-02,Cold coffee,Beverages,40.0,8,320.0,Cash,Mrs.,Afternoon,40.0,Tuesday,8,2022
599,2022-10-03,Frankie,Fastfood,50.0,13,650.0,Cash,Mr.,Morning,50.0,Monday,10,2022
601,2022-11-01,Aalopuri,Fastfood,20.0,12,240.0,Online,Mr.,Morning,20.0,Tuesday,11,2022
604,2022-09-08,Frankie,Fastfood,50.0,10,500.0,Cash,Mrs.,Night,50.0,Thursday,9,2022
606,2022-04-09,Cold coffee,Beverages,40.0,6,240.0,Cash,Mrs.,Night,40.0,Saturday,4,2022
610,2022-05-08,Frankie,Fastfood,50.0,13,650.0,Online,Mrs.,Evening,50.0,Sunday,5,2022
612,2023-02-06,Aalopuri,Fastfood,20.0,3,60.0,Online,Mr.,Midnight,20.0,Monday,2,2023
613,2022-06-10,Vadapav,Fastfood,20.0,5,100.0,Online,Mrs.,Night,20.0,Friday,6,2022
618,2022-04-08,Frankie,Fastfood,50.0,1,50.0,Online,Mr.,Evening,50.0,Friday,4,2022
619,2022-09-09,Sugarcane juice,Beverages,25.0,4,100.0,Cash,Mrs.,Morning,25.0,Friday,9,2022
623,2022-04-02,Cold coffee,Beverages,40.0,15,600.0,Cash,Mr.,Midnight,40.0,Saturday,4,2022
624,2023-03-08,Sandwich,Fastfood,60.0,9,540.0,Cash,Mrs.,Morning,60.0,Wednesday,3,2023
626,2023-02-01,Cold coffee,Beverages,40.0,15,600.0,Cash,Mr.,Night,40.0,Wednesday,2,2023
631,2022-07-01,Cold coffee,Beverages,40.0,13,520.0,Cash,Mrs.,Evening,40.0,Friday,7,2022
635,2023-02-06,Vadapav,Fastfood,20.0,15,300.0,Online,Mrs.,Night,20.0,Monday,2,2023
640,2023-01-04,Sandwich,Fastfood,60.0,15,900.0,Online,Mr.,Night,60.0,Wednesday,1,2023
641,2023-02-09,Vadapav,Fastfood,20.0,15,300.0,Cash,Mr.,Afternoon,20.0,Thursday,2,2023
642,2022-05-09,Cold coffee,Beverages,40.0,10,400.0,Online,Mrs.,Morning,40.0,Monday,5,2022
644,2023-02-03,Panipuri,Fastfood,20.0,5,100.0,Online,Mrs.,Evening,20.0,Friday,2,2023
647,2022-06-05,Vadapav,Fastfood,20.0,3,60.0,Cash,Mr.,Afternoon,20.0,Sunday,6,2022
649,2022-11-05,Frankie,Fastfood,50.0,9,450.0,Cash,Mr.,Midnight,50.0,Saturday,11,2022
650,2022-04-07,Sandwich,Fastfood,60.0,13,780.0,Online,Mrs.,Morning,60.0,Thursday,4,2022
651,2022-07-11,Sandwich,Fastfood,60.0,10,600.0,Online,Mrs.,Midnight,60.0,Monday,7,2022
654,2023-03-04,Vadapav,Fastfood,20.0,9,180.0,Cash,Mrs.,Morning,20.0,Saturday,3,2023
661,2022-10-11,Frankie,Fastfood,50.0,7,350.0,Online,Mrs.,Midnight,50.0,Tuesday,10,2022
663,2023-02-05,Sugarcane juice,Beverages,25.0,1,25.0,Online,Mr.,Night,25.0,Sunday,2,2023
665,2022-05-06,Aalopuri,Fastfood,20.0,14,280.0,Online,Mrs.,Evening,20.0,Friday,5,2022
668,2022-05-11,Aalopuri,Fastfood,20.0,4,80.0,Online,Mr.,Morning,20.0,Wednesday,5,2022
670,2022-07-05,Panipuri,Fastfood,20.0,15,300.0,Cash,Mr.,Night,20.0,Tuesday,7,2022
671,2022-10-09,Sandwich,Fastfood,60.0,2,120.0,Online,Mr.,Afternoon,60.0,Sunday,10,2022
676,2022-05-04,Frankie,Fastfood,50.0,7,350.0,Cash,Mrs.,Evening,50.0,Wednesday,5,2022
679,2022-11-02,Sandwich,Fastfood,60.0,12,720.0,Online,Mr.,Morning,60.0,Wednesday,11,2022
681,2022-12-09,Frankie,Fastfood,50.0,9,450.0,Online,Mrs.,Night,50.0,Friday,12,2022
682,2022-10-11,Aalopuri,Fastfood,20.0,14,280.0,Online,Mr.,Midnight,20.0,Tuesday,10,2022
683,2022-08-12,Frankie,Fastfood,50.0,15,750.0,Cash,Mr.,Midnight,50.0,Friday,8,2022
690,2022-10-05,Vadapav,Fastfood,20.0,9,180.0,Cash,Mrs.,Night,20.0,Wednesday,10,2022
691,2022-04-01,Sandwich,Fastfood,60.0,7,420.0,Cash,Mrs.,Evening,60.0,Friday,4,2022
697,2022-05-05,Sugarcane juice,Beverages,25.0,5,125.0,Cash,Mr.,Midnight,25.0,Thursday,5,2022
699,2022-09-09,Cold coffee,Beverages,40.0,1,40.0,Online,Mr.,Evening,40.0,Friday,9,2022
703,2022-11-01,Panipuri,Fastfood,20.0,10,200.0,Online,Mrs.,Afternoon,20.0,Tuesday,11,2022
705,2022-10-07,Sandwich,Fastfood,60.0,6,360.0,Online,Mr.,Evening,60.0,Friday,10,2022
706,2023-02-05,Frankie,Fastfood,50.0,8,400.0,Online,Mr.,Night,50.0,Sunday,2,2023
713,2022-12-02,Sugarcane juice,Beverages,25.0,14,350.0,Online,Mrs.,Morning,25.0,Friday,12,2022
715,2022-04-12,Sandwich,Fastfood,60.0,1,60.0,Online,Mr.,Morning,60.0,Tuesday,4,2022
716,2022-12-03,Panipuri,Fastfood,20.0,9,180.0,Cash,Mrs.,Midnight,20.0,Saturday,12,2022
719,2022-05-09,Vadapav,Fastfood,20.0,15,300.0,Cash,Mrs.,Midnight,20.0,Monday,5,2022
720,2022-05-10,Frankie,Fastfood,50.0,14,700.0,Cash,Mrs.,Morning,50.0,Tuesday,5,2022
725,2022-07-04,Vadapav,Fastfood,20.0,6,120.0,Online,Mrs.,Afternoon,20.0,Monday,7,2022
726,2022-09-11,Panipuri,Fastfood,20.0,1,20.0,Online,Mr.,Morning,20.0,Sunday,9,2022
728,2022-08-03,Vadapav,Fastfood,20.0,1,20.0,Online,Mr.,Midnight,20.0,Wednesday,8,2022
731,2023-03-09,Frankie,Fastfood,50.0,10,500.0,Cash,Mrs.,Afternoon,50.0,Thursday,3,2023
733,2023-02-03,Frankie,Fastfood,50.0,10,500.0,Cash,Mr.,Evening,50.0,Friday,2,2023
734,2022-10-07,Frankie,Fastfood,50.0,7,350.0,Cash,Mr.,Evening,50.0,Friday,10,2022
735,2022-08-10,Panipuri,Fastfood,20.0,11,220.0,Cash,Mr.,Morning,20.0,Wednesday,8,2022
738,2023-03-01,Sandwich,Fastfood,60.0,4,240.0,Online,Mrs.,Morning,60.0,Wednesday,3,2023
739,2022-06-06,Aalopuri,Fastfood,20.0,11,220.0,Online,Mr.,Night,20.0,Monday,6,2022
743,2022-11-09,Panipuri,Fastfood,20.0,1,20.0,Cash,Mr.,Morning,20.0,Wednesday,11,2022
745,2022-09-11,Aalopuri,Fastfood,20.0,2,40.0,Online,Mr.,Evening,20.0,Sunday,9,2022
746,2022-08-05,Sugarcane juice,Beverages,25.0,5,125.0,Online,Mrs.,Midnight,25.0,Friday,8,2022
750,2023-02-01,Frankie,Fastfood,50.0,1,50.0,Online,Mr.,Evening,50.0,Wednesday,2,2023
752,2022-06-04,Panipuri,Fastfood,20.0,2,40.0,Online,Mrs.,Morning,20.0,Saturday,6,2022
755,2023-01-02,Aalopuri,Fastfood,20.0,12,240.0,Cash,Mrs.,Night,20.0,Monday,1,2023
762,2022-04-09,Vadapav,Fastfood,20.0,12,240.0,Online,Mrs.,Midnight,20.0,Saturday,4,2022
768,2023-01-12,Sandwich,Fastfood,60.0,14,840.0,Cash,Mr.,Afternoon,60.0,Thursday,1,2023
769,2022-06-07,Frankie,Fastfood,50.0,8,400.0,Cash,Mr.,Morning,50.0,Tuesday,6,2022
776,2023-02-07,Frankie,Fastfood,50.0,10,500.0,Cash,Mr.,Midnight,50.0,Tuesday,2,2023
778,2022-06-11,Frankie,Fastfood,50.0,13,650.0,Cash,Mr.,Evening,50.0,Saturday,6,2022
784,2022-07-09,Vadapav,Fastfood,20.0,8,160.0,Cash,Mrs.,Morning,20.0,Saturday,7,2022
785,2022-12-07,Aalopuri,Fastfood,20.0,2,40.0,Online,Mr.,Afternoon,20.0,Wednesday,12,2022
789,2022-08-03,Sugarcane juice,Beverages,25.0,7,175.0,Cash,Mr.,Morning,25.0,Wednesday,8,2022
794,2022-10-02,Sugarcane juice,Beverages,25.0,5,125.0,Online,Mr.,Afternoon,25.0,Sunday,10,2022
795,2023-01-10,Vadapav,Fastfood,20.0,9,180.0,Cash,Mr.,Evening,20.0,Tuesday,1,2023
799,2023-01-11,Panipuri,Fastfood,20.0,1,20.0,Online,Mrs.,Night,20.0,Wednesday,1,2023
800,2022-11-06,Cold coffee,Beverages,40.0,14,560.0,Cash,Mr.,Night,40.0,Sunday,11,2022
804,2022-10-11,Cold coffee,Beverages,40.0,12,480.0,Online,Mrs.,Night,40.0,Tuesday,10,2022
805,2022-05-08,Sugarcane juice,Beverages,25.0,1,25.0,Online,Mr.,Afternoon,25.0,Sunday,5,2022
809,2022-12-12,Panipuri,Fastfood,20.0,10,200.0,Online,Mr.,Evening,20.0,Monday,12,2022
811,2023-03-02,Aalopuri,Fastfood,20.0,13,260.0,Cash,Mr.,Afternoon,20.0,Thursday,3,2023
812,2022-08-08,Panipuri,Fastfood,20.0,5,100.0,Cash,Mr.,Afternoon,20.0,Monday,8,2022
814,2022-10-05,Vadapav,Fastfood,20.0,13,260.0,Cash,Mrs.,Midnight,20.0,Wednesday,10,2022
816,2023-01-11,Sugarcane juice,Beverages,25.0,11,275.0,Cash,Mr.,Morning,25.0,Wednesday,1,2023
819,2022-10-12,Vadapav,Fastfood,20.0,10,200.0,Cash,Mr.,Evening,20.0,Wednesday,10,2022
826,2022-12-02,Sandwich,Fastfood,60.0,15,900.0,Cash,Mrs.,Night,60.0,Friday,12,2022
827,2023-01-06,Sandwich,Fastfood,60.0,12,720.0,Cash,Mr.,Midnight,60.0,Friday,1,2023
831,2022-08-01,Frankie,Fastfood,50.0,5,250.0,Online,Mrs.,Morning,50.0,Monday,8,2022
832,2022-06-06,Sugarcane juice,Beverages,25.0,4,100.0,Cash,Mr.,Morning,25.0,Monday,6,2022
833,2022-09-01,Panipuri,Fastfood,20.0,2,40.0,Online,Mrs.,Evening,20.0,Thursday,9,2022
839,2022-05-08,Sugarcane juice,Beverages,25.0,4,100.0,Cash,Mrs.,Afternoon,25.0,Sunday,5,2022
841,2023-02-03,Vadapav,Fastfood,20.0,9,180.0,Cash,Mr.,Night,20.0,Friday,2,2023
843,2022-07-04,Sugarcane juice,Beverages,25.0,1,25.0,Cash,Mrs.,Morning,25.0,Monday,7,2022
844,2022-05-04,Sugarcane juice,Beverages,25.0,13,325.0,Cash,Mr.,Morning,25.0,Wednesday,5,2022
845,2022-07-01,Cold coffee,Beverages,40.0,6,240.0,Online,Mrs.,Evening,40.0,Friday,7,2022
848,2022-11-10,Frankie,Fastfood,50.0,9,450.0,Cash,Mr.,Night,50.0,Thursday,11,2022
849,2022-11-03,Cold coffee,Beverages,40.0,10,400.0,Cash,Mrs.,Night,40.0,Thursday,11,2022
852,2022-05-05,Sugarcane juice,Beverages,25.0,8,200.0,Online,Mr.,Night,25.0,Thursday,5,2022
856,2022-05-04,Aalopuri,Fastfood,20.0,11,220.0,Cash,Mrs.,Night,20.0,Wednesday,5,2022
857,2022-11-08,Sugarcane juice,Beverages,25.0,14,350.0,Online,Mrs.,Evening,25.0,Tuesday,11,2022
859,2022-10-08,Sandwich,Fastfood,60.0,11,660.0,Cash,Mrs.,Midnight,60.0,Saturday,10,2022
862,2023-03-10,Frankie,Fastfood,50.0,7,350.0,Online,Mr.,Night,50.0,Friday,3,2023
863,2022-09-08,Frankie,Fastfood,50.0,9,450.0,Online,Mr.,Night,50.0,Thursday,9,2022
873,2022-05-09,Sugarcane juice,Beverages,25.0,1,25.0,Online,Mr.,Night,25.0,Monday,5,2022
874,2022-05-09,Cold coffee,Beverages,40.0,4,160.0,Cash,Mr.,Midnight,40.0,Monday,5,2022
875,2022-08-05,Vadapav,Fastfood,20.0,15,300.0,Cash,Mr.,Evening,20.0,Friday,8,2022
876,2022-06-10,Cold coffee,Beverages,40.0,8,320.0,Online,Mrs.,Evening,40.0,Friday,6,2022
878,2022-08-12,Sandwich,Fastfood,60.0,6,360.0,Online,Mr.,Evening,60.0,Friday,8,2022
879,2022-11-06,Cold coffee,Beverages,40.0,9,360.0,Cash,Mrs.,Evening,40.0,Sunday,11,2022
884,2023-03-01,Vadapav,Fastfood,20.0,12,240.0,Online,Mr.,Night,20.0,Wednesday,3,2023
888,2022-09-05,Vadapav,Fastfood,20.0,8,160.0,Cash,Mr.,Evening,20.0,Monday,9,2022
889,2022-04-12,Vadapav,Fastfood,20.0,10,200.0,Online,Mr.,Midnight,20.0,Tuesday,4,2022
890,2023-03-03,Sugarcane juice,Beverages,25.0,5,125.0,Cash,Mrs.,Morning,25.0,Friday,3,2023
895,2023-01-03,Sugarcane juice,Beverages,25.0,11,275.0,Cash,Mr.,Afternoon,25.0,Tuesday,1,2023
898,2023-03-02,Frankie,Fastfood,50.0,8,400.0,Cash,Mr.,Afternoon,50.0,Thursday,3,2023
900,2022-12-07,Sugarcane juice,Beverages,25.0,9,225.0,Online,Mr.,Afternoon,25.0,Wednesday,12,2022
903,2023-01-01,Aalopuri,Fastfood,20.0,15,300.0,Online,Mr.,Night,20.0,Sunday,1,2023
904,2023-03-12,Aalopuri,Fastfood,20.0,4,80.0,Cash,Mrs.,Midnight,20.0,Sunday,3,2023
906,2022-04-04,Sandwich,Fastfood,60.0,15,900.0,Cash,Mr.,Afternoon,60.0,Monday,4,2022
908,2023-03-06,Sandwich,Fastfood,60.0,7,420.0,Cash,Mrs.,Night,60.0,Monday,3,2023
910,2022-10-09,Panipuri,Fastfood,20.0,1,20.0,Cash,Mrs.,Afternoon,20.0,Sunday,10,2022
911,2022-04-09,Sandwich,Fastfood,60.0,1,60.0,Cash,Mr.,Evening,60.0,Saturday,4,2022
914,2023-03-01,Sandwich,Fastfood,60.0,14,840.0,Cash,Mr.,Night,60.0,Wednesday,3,2023
915,2022-10-07,Cold coffee,Beverages,40.0,7,280.0,Online,Mr.,Afternoon,40.0,Friday,10,2022
918,2022-11-12,Panipuri,Fastfood,20.0,6,120.0,Cash,Mr.,Evening,20.0,Saturday,11,2022
919,2023-01-03,Vadapav,Fastfood,20.0,8,160.0,Online,Mrs.,Evening,20.0,Tuesday,1,2023
920,2022-07-12,Frankie,Fastfood,50.0,13,650.0,Online,Mr.,Evening,50.0,Tuesday,7,2022
925,2022-04-10,Frankie,Fastfood,50.0,4,200.0,Online,Mrs.,Afternoon,50.0,Sunday,4,2022
928,2022-04-07,Sandwich,Fastfood,60.0,11,660.0,Online,Mr.,Evening,60.0,Thursday,4,2022
929,2022-06-06,Frankie,Fastfood,50.0,9,450.0,Online,Mrs.,Night,50.0,Monday,6,2022
938,2022-08-10,Sugarcane juice,Beverages,25.0,14,350.0,Cash,Mr.,Evening,25.0,Wednesday,8,2022
940,2023-02-07,Sugarcane juice,Beverages,25.0,14,350.0,Online,Mrs.,Midnight,25.0,Tuesday,2,2023
941,2023-02-10,Cold coffee,Beverages,40.0,10,400.0,Online,Mrs.,Morning,40.0,Friday,2,2023
944,2022-05-12,Aalopuri,Fastfood,20.0,2,40.0,Cash,Mr.,Midnight,20.0,Thursday,5,2022
949,2023-01-07,Panipuri,Fastfood,20.0,1,20.0,Cash,Mrs.,Evening,20.0,Saturday,1,2023
951,2022-11-11,Panipuri,Fastfood,20.0,11,220.0,Cash,Mrs.,Afternoon,20.0,Friday,11,2022
953,2022-11-10,Sandwich,Fastfood,60.0,2,120.0,Online,Mrs.,Afternoon,60.0,Thursday,11,2022
957,2023-02-08,Panipuri,Fastfood,20.0,3,60.0,Online,Mrs.,Midnight,20.0,Wednesday,2,2023
960,2022-08-12,Sugarcane juice,Beverages,25.0,15,375.0,Online,Mrs.,Evening,25.0,Friday,8,2022
963,2022-10-05,Vadapav,Fastfood,20.0,6,120.0,Cash,Mrs.,Morning,20.0,Wednesday,10,2022
964,2022-05-07,Cold coffee,Beverages,40.0,8,320.0,Cash,Mr.,Evening,40.0,Saturday,5,2022
965,2022-10-08,Frankie,Fastfood,50.0,5,250.0,Online,Mrs.,Night,50.0,Saturday,10,2022
968,2022-08-09,Cold coffee,Beverages,40.0,15,600.0,Cash,Mrs.,Morning,40.0,Tuesday,8,2022
969,2022-11-06,Cold coffee,Beverages,40.0,11,440.0,Cash,Mr.,Morning,40.0,Sunday,11,2022
971,2022-10-02,Frankie,Fastfood,50.0,2,100.0,Cash,Mrs.,Morning,50.0,Sunday,10,2022
972,2023-03-11,Aalopuri,Fastfood,20.0,1,20.0,Cash,Mrs.,Afternoon,20.0,Saturday,3,2023
977,2023-01-05,Aalopuri,Fastfood,20.0,1,20.0,Cash,Mr.,Evening,20.0,Thursday,1,2023
978,2022-10-08,Frankie,Fastfood,50.0,2,100.0,Online,Mr.,Night,50.0,Saturday,10,2022
984,2023-01-07,Frankie,Fastfood,50.0,3,150.0,Cash,Mr.,Afternoon,50.0,Saturday,1,2023
987,2023-01-04,Vadapav,Fastfood,20.0,3,60.0,Cash,Mrs.,Evening,20.0,Wednesday,1,2023
989,2022-10-11,Cold coffee,Beverages,40.0,13,520.0,Cash,Mr.,Afternoon,40.0,Tuesday,10,2022
994,2022-11-01,Panipuri,Fastfood,20.0,2,40.0,Online,Mrs.,Evening,20.0,Tuesday,11,2022
